Source,Target,Sigmoid
41881900,9384267,0.9820137900379085
7691631,92969352,0.9525741268224334
21347346,31492490,0.9525741268224334
37165115,58654489,0.8807970779778823
54102761,32935745,0.9999999999622486
97943967,93444615,0.7310585786300049
53954979,20773773,0.9999938558253978
71479583,40013435,0.7310585786300049
66571349,32481543,0.9820137900379085
19753195,15778981,0.9990889488055994
658518,33653639,0.7310585786300049
20929025,19606628,0.9525741268224334
8514,75785147,0.7310585786300049
117646,488514,0.7310585786300049
5839692,3678731,0.7310585786300049
67210187,2436255,0.9999546021312976
20287787,3944100,0.7310585786300049
16297741,3678731,0.7310585786300049
2490468,32127090,0.9998766054240137
63226588,40013435,0.7310585786300049
80196218,80190723,0.7310585786300049
62166147,38488726,0.7310585786300049
36960293,36960321,0.9820137900379085
35779285,8514,0.9525741268224334
24369600,13628513,0.8807970779778823
82375023,41881900,0.8807970779778823
33816473,1064563,0.9525741268224334
10247874,15045751,0.7310585786300049
16286131,8629417,0.9975273768433653
8629417,16286131,0.9999546021312976
60115618,88019063,0.7310585786300049
59239347,7691631,0.9820137900379085
760165,1985358,0.9525741268224334
95538136,46089560,0.7310585786300049
57333709,20580498,0.9999999999999065
8315863,501687,0.8807970779778823
23332350,1181927,0.7310585786300049
76616099,65711522,0.8807970779778823
671825,46565708,0.8807970779778823
27729880,27729926,0.9525741268224334
27799867,34526884,0.8807970779778823
87180009,77455983,0.7310585786300049
23206290,20773773,0.9525741268224334
96602570,86030411,0.7310585786300049
49013638,72460287,0.9996646498695336
22583170,17258847,0.7310585786300049
27729880,57153681,0.7310585786300049
24474126,3638964,0.9975273768433653
31492490,35951404,0.9999999999999065
287024,168370,0.7310585786300049
930571,1381673,0.8807970779778823
76734068,11167738,0.7310585786300049
11211366,23384500,0.8807970779778823
89272794,5864709,0.9933071490757153
69367186,60872406,0.8807970779778823
39292316,98498010,0.9820137900379085
16388557,15514912,0.8807970779778823
97710235,32689932,0.8807970779778823
31788540,4576305,0.7310585786300049
54114390,27549019,0.7310585786300049
22737329,46515609,0.8807970779778823
56341821,56345492,0.7310585786300049
23441735,3301400,0.7310585786300049
46148169,29102367,0.7310585786300049
61219754,23096959,0.7310585786300049
17728164,93446037,0.999999999986112
14019038,69461544,0.9933071490757153
61533876,31790386,0.7310585786300049
24700171,27549019,0.8807970779778823
11672345,49970642,0.8807970779778823
76970197,33829862,0.9996646498695336
33829862,76970197,0.9999546021312976
1677760,1677755,0.9996646498695336
64468285,24195339,0.7310585786300049
91395320,91398316,0.9525741268224334
3638964,24474126,1.0
22821674,51649005,0.8807970779778823
19390712,2055965,0.9820137900379085
41872319,27612781,0.9933071490757153
36891867,42481664,0.7310585786300049
36891867,59033046,0.7310585786300049
28611747,33389183,0.8807970779778823
19872456,10270250,0.7310585786300049
91519321,20580498,0.7310585786300049
79377628,72375068,0.9525741268224334
75935133,62367558,0.7310585786300049
69023981,46716359,0.7310585786300049
22442668,66509131,0.7310585786300049
42481664,24195339,0.9820137900379085
64732358,64838142,0.999997739675702
19542768,3834332,0.7310585786300049
96826227,24655143,0.8807970779778823
10097543,4859310,0.9999546021312976
53175327,63891310,0.9820137900379085
84221732,89204334,0.7310585786300049
45004704,39267372,0.7310585786300049
81384,91620472,0.7310585786300049
36914478,72523920,0.9820137900379085
58403205,9384267,0.7310585786300049
52034309,85069480,0.7310585786300049
85069480,52034309,0.7310585786300049
41696258,6855801,0.8807970779778823
33511861,5532320,0.7310585786300049
77085298,20789757,0.9999999998973812
91857856,83267412,0.7310585786300049
4128353,63537249,0.8807970779778823
7691631,51556828,0.999999999994891
1864194,1864233,0.9820137900379085
31046054,7691631,0.9990889488055994
13384052,37489525,0.7310585786300049
17728164,92349608,0.7310585786300049
89067146,34058049,0.8807970779778823
71955649,211588,0.7310585786300049
7691631,31046054,0.9999999943972036
17728164,93446117,0.9975273768433653
9120526,23096959,0.8807970779778823
8247368,29102367,0.8807970779778823
52270692,50843402,0.7310585786300049
76258093,75733351,0.9525741268224334
23937466,10041891,0.7310585786300049
5152372,184460,0.7310585786300049
66509131,20580498,0.9525741268224334
9385519,10851820,0.7310585786300049
33653601,658518,0.9933071490757153
98561609,19036577,0.9525741268224334
9037631,31790386,0.999999694097773
9037631,70254655,0.9525741268224334
9037631,61533876,0.9999998874648379
911765,52281283,0.7310585786300049
28964450,28972890,0.9525741268224334
4039952,5431309,0.9525741268224334
79184629,12888993,0.8807970779778823
560495,53558755,0.7310585786300049
27729926,1064563,0.9525741268224334
14562056,12256376,0.7310585786300049
611921,168370,0.9525741268224334
18631215,20096276,0.7310585786300049
19351480,6296790,0.7310585786300049
19352450,1181927,0.9975273768433653
74177509,75686596,0.7310585786300049
92860668,3606738,0.7310585786300049
49599693,88013053,0.9820137900379085
34058049,89067146,0.9820137900379085
80643958,34864402,0.7310585786300049
83583832,41889031,0.8807970779778823
11025158,3351871,0.7310585786300049
23701779,1390248,0.9820137900379085
658518,33653601,0.7310585786300049
52066747,16286131,0.7310585786300049
66836598,40213809,0.7310585786300049
60115618,60115659,0.8807970779778823
20929025,53558755,0.7310585786300049
46575779,39152554,0.9525741268224334
35762812,597879,0.8807970779778823
20789757,77085298,0.999983298578152
67822722,73443953,0.7310585786300049
45903621,7508411,0.7310585786300049
11778024,10041891,0.9933071490757153
7053637,31696383,0.9999999847700205
5864719,5864709,0.7310585786300049
5274894,1181927,0.7310585786300049
85765458,50390111,0.7310585786300049
32919066,77098620,0.7310585786300049
21242831,63882194,0.7310585786300049
33148320,24454775,0.8807970779778823
66428618,25136308,0.8807970779778823
89969803,7792553,0.7310585786300049
22855240,31089461,0.7310585786300049
51951003,34105868,0.7310585786300049
80338069,75104123,0.9996646498695336
914796,23096959,0.9525741268224334
97975352,69495170,0.7310585786300049
39487546,22844864,0.9525741268224334
26142147,41930235,0.7310585786300049
66883692,44838949,0.7310585786300049
23438198,10045175,0.7310585786300049
47340306,93446113,0.7310585786300049
29261473,29329884,0.7310585786300049
70824735,65396050,0.7310585786300049
78498562,75104123,0.7310585786300049
45903621,51015648,0.7310585786300049
96798454,40686014,0.7310585786300049
15127462,68402336,0.9525741268224334
95459674,91379993,0.8807970779778823
43281023,43160685,0.7310585786300049
10012207,2081289,0.7310585786300049
29329884,34933072,0.7310585786300049
2556327,1084114,0.7310585786300049
16416867,52104368,0.9975273768433653
297058,35956051,0.8807970779778823
41939213,20929025,0.9820137900379085
53271768,72891330,0.8807970779778823
41881900,42131201,0.999983298578152
40294964,321278,0.8807970779778823
81944161,15901046,0.7310585786300049
38371381,911765,0.7310585786300049
39443773,26553597,0.7310585786300049
39443773,10707658,0.7310585786300049
49213884,55796146,0.8807970779778823
50212516,26516210,0.8807970779778823
37722820,4095287,0.7310585786300049
93921362,70202506,0.7310585786300049
54089291,34891719,0.7310585786300049
22252196,41291958,0.7310585786300049
3228505,46155786,0.9996646498695336
13258039,24604008,0.7310585786300049
27729926,76279202,0.8807970779778823
21156013,42408804,0.7310585786300049
30521489,42174888,0.7310585786300049
24253493,481872,0.9525741268224334
41829476,33767206,0.7310585786300049
1322284,4106792,0.7310585786300049
18052795,15778981,0.7310585786300049
42674027,45936895,0.7310585786300049
10270722,92572310,0.9525741268224334
27193779,3342055,0.8807970779778823
69330230,10666114,0.7310585786300049
75733351,76258093,0.7310585786300049
1039520,68402336,0.7310585786300049
96580450,36040894,0.7310585786300049
36891867,49016322,0.7310585786300049
34891719,24973421,0.7310585786300049
36054928,24973421,0.7310585786300049
36891867,52764346,0.7310585786300049
24109199,22442668,0.9990889488055994
17327535,65252,0.8807970779778823
23096959,22629932,0.7310585786300049
80988348,19205896,0.7310585786300049
69277020,38829639,0.7310585786300049
22278633,20929025,0.7310585786300049
60656871,43160685,0.7310585786300049
11888356,23206290,0.7310585786300049
6884064,6884053,0.7310585786300049
31446151,26142080,0.7310585786300049
75196241,29028775,0.7310585786300049
52071471,20929025,0.7310585786300049
51168236,78152020,0.999999999994891
82208127,52104368,0.7310585786300049
90307576,3228505,0.7310585786300049
48600412,11730342,0.9525741268224334
60226452,41881900,0.7310585786300049
17728164,93446101,0.9999938558253978
2006876,29996513,0.8807970779778823
4859310,10453902,0.7310585786300049
4859310,10097543,0.9990889488055994
65739957,16523712,0.7310585786300049
87342629,95659008,0.7310585786300049
26142080,41930235,0.8807970779778823
6293402,13409190,0.7310585786300049
22442668,20580498,0.999999999994891
92086887,33015583,0.7310585786300049
93772766,47394776,0.8807970779778823
20580498,22442668,0.9933071490757153
59044721,57939112,0.7310585786300049
93863772,20929025,0.9525741268224334
43723161,20580498,0.7310585786300049
17508889,25324340,0.7310585786300049
59388335,23774298,0.7310585786300049
24604008,7053637,0.9820137900379085
24604008,31696383,0.9820137900379085
9967702,63957296,0.7310585786300049
6235174,16008423,0.9933071490757153
52071471,63537249,0.7310585786300049
91917024,93095460,0.9996646498695336
93095460,91917024,0.9525741268224334
38765967,27504653,0.9996646498695336
56670234,53238813,0.7310585786300049
12574344,23096959,0.7310585786300049
33702544,61313020,0.8807970779778823
3228363,56345071,0.7310585786300049
19692503,76358146,0.9820137900379085
76358146,19692503,0.8807970779778823
35968578,64315743,0.7310585786300049
64315743,35968578,0.9820137900379085
32396114,20287787,0.7310585786300049
76862248,15901046,0.7310585786300049
17728164,93446074,0.8807970779778823
108278,17303641,0.7310585786300049
51482112,17163720,0.7310585786300049
68964263,6838921,0.9525741268224334
16008423,41829476,0.8807970779778823
28312955,12888993,0.9999546021312976
43964563,9384267,0.9996646498695336
63537249,28061676,0.8807970779778823
25640346,2567844,0.7310585786300049
68024288,20580498,0.7310585786300049
18068542,41881900,0.7310585786300049
44214033,33277530,0.8807970779778823
39903075,34880993,0.8807970779778823
25131903,11031844,0.7310585786300049
19036577,19498290,0.9525741268224334
12332444,55637575,0.7310585786300049
86702842,9384267,0.7310585786300049
62728051,23096959,0.9525741268224334
20580498,72891330,0.9525741268224334
79527893,93545042,0.7310585786300049
79911500,49016322,0.7310585786300049
1838760,1378511,0.7310585786300049
54678792,51688289,0.8807970779778823
93328530,63640204,0.7310585786300049
355069,66836598,0.7310585786300049
85101045,22442668,0.7310585786300049
40508605,29028775,0.7310585786300049
31492490,29675401,0.9990889488055994
36817565,35210580,0.999999999986112
85574842,62793144,0.9525741268224334
61030528,62793144,0.7310585786300049
65820405,62793144,0.7310585786300049
85344012,62793144,0.9996646498695336
72184839,62793144,0.9820137900379085
80633908,62793144,0.8807970779778823
66496820,62793144,0.7310585786300049
61537784,62793144,0.8807970779778823
11672345,36891867,0.7310585786300049
89747923,73851409,0.7310585786300049
73851409,95895466,0.7310585786300049
38267641,78446281,0.7310585786300049
45975112,41881900,0.7310585786300049
757363,49086513,0.7310585786300049
47632525,20287787,0.7310585786300049
26987049,1181927,1.0
3228505,9384267,0.9525741268224334
77954287,36891867,0.7310585786300049
9325315,10126908,0.9975273768433653
90636971,58654489,0.7310585786300049
47341961,41881900,0.9525741268224334
55147386,1460385,0.7310585786300049
83259743,73191871,0.8807970779778823
55796146,68243930,0.7310585786300049
32337023,58154852,0.7310585786300049
78482929,75686596,0.8807970779778823
65585992,46386922,0.7310585786300049
2567844,5298790,0.7310585786300049
26507037,63090054,0.7310585786300049
51556828,88013053,0.7310585786300049
34022262,1213474,0.7310585786300049
46297649,33634359,0.999983298578152
52113921,10270250,0.7310585786300049
31936600,14210523,0.7310585786300049
20773773,23206290,0.8807970779778823
20773773,53954979,0.9525741268224334
32887098,8608480,0.7310585786300049
41756998,37489525,0.9820137900379085
45614394,19456880,0.7310585786300049
79110123,89639557,0.9525741268224334
6296790,3038937,0.7310585786300049
14562056,67763937,0.7310585786300049
4723248,75104123,0.7310585786300049
41881900,321278,0.8807970779778823
66030306,6296790,0.7310585786300049
29028775,40137508,0.8807970779778823
7691631,91851756,0.9525741268224334
9384267,8479951,0.9998766054240137
64700934,49970642,0.7310585786300049
59787605,29099181,0.9990889488055994
20343475,488514,0.7310585786300049
48593532,45717250,0.7310585786300049
60374819,33653601,0.9525741268224334
60374819,658518,0.8807970779778823
68708009,61533876,0.8807970779778823
24560307,53558755,0.9820137900379085
9757100,90019677,0.7310585786300049
23770421,33791453,0.7310585786300049
89639557,79110123,0.7310585786300049
2233998,1385122,0.7310585786300049
93545042,79527893,0.7310585786300049
26876372,27091760,0.7310585786300049
7691631,27494663,0.7310585786300049
26604363,27433386,0.9525741268224334
4387088,60561834,0.7310585786300049
64974719,11225014,0.7310585786300049
24700171,3678731,0.7310585786300049
5840002,3678731,0.8807970779778823
53443958,3678731,0.8807970779778823
60562752,3678731,0.8807970779778823
51465921,3678731,0.8807970779778823
88161679,3678731,0.8807970779778823
47738066,3678731,0.8807970779778823
48659673,3678731,0.8807970779778823
49809236,3678731,0.8807970779778823
49212437,3678731,0.8807970779778823
67166026,3678731,0.8807970779778823
32916096,3678731,0.8807970779778823
71263870,3678731,0.8807970779778823
62902797,3678731,0.8807970779778823
48868635,3678731,0.8807970779778823
70926709,3678731,0.8807970779778823
71987306,3678731,0.8807970779778823
52530042,3678731,0.8807970779778823
70060868,3678731,0.8807970779778823
78011141,3678731,0.8807970779778823
77278689,3678731,0.8807970779778823
59810229,3678731,0.8807970779778823
67851229,3678731,0.8807970779778823
74463086,3678731,0.8807970779778823
66594827,3678731,0.8807970779778823
37037925,3678731,0.8807970779778823
73752451,3678731,0.8807970779778823
72884371,3678731,0.8807970779778823
87877421,3678731,0.8807970779778823
38420518,3678731,0.8807970779778823
77005866,3678731,0.8807970779778823
85618329,3678731,0.8807970779778823
75469398,3678731,0.8807970779778823
85925769,3678731,0.8807970779778823
53862280,3678731,0.8807970779778823
78691975,38267641,0.7310585786300049
78657670,38267641,0.7310585786300049
79748688,3678731,0.8807970779778823
83512654,3678731,0.8807970779778823
78446281,38267641,0.7310585786300049
72271136,3678731,0.8807970779778823
78573714,38267641,0.8807970779778823
81598157,3678731,0.8807970779778823
81862133,3678731,0.8807970779778823
82672922,3678731,0.8807970779778823
60872406,54393307,0.7310585786300049
69367186,54393307,0.7310585786300049
2835111,97933450,0.7310585786300049
18055618,20096276,0.8807970779778823
20096276,25460645,0.7310585786300049
40690081,77984210,0.7310585786300049
70436408,43711619,0.7310585786300049
78492246,47093357,0.7310585786300049
78572774,46297649,0.8807970779778823
76380225,648332,0.8807970779778823
47460181,40964014,0.7310585786300049
70202506,27576132,1.0
2081289,45717250,0.7310585786300049
42408804,7691631,0.7310585786300049
92307812,19036577,0.8807970779778823
78004826,91921249,0.7310585786300049
32916096,27549019,0.7310585786300049
18224920,27549019,0.7310585786300049
82229972,27549019,0.7310585786300049
73583157,27549019,0.7310585786300049
17197573,78223894,0.8807970779778823
1385122,16008423,0.7310585786300049
71273582,24947768,0.8807970779778823
60374819,24617259,0.7310585786300049
24617259,41881900,0.7310585786300049
23977402,23977446,0.7310585786300049
85188404,20434705,0.7310585786300049
19851239,81955212,0.7310585786300049
20552964,29366984,0.7310585786300049
1695405,1695406,0.9933071490757153
43841882,17913633,0.7310585786300049
87990209,20580498,0.8807970779778823
63733328,6093316,0.7310585786300049
8966356,3638964,0.7310585786300049
8616814,481872,0.7310585786300049
73808440,9384267,0.8807970779778823
27193779,5187096,0.7310585786300049
27494663,28796010,0.7310585786300049
80039696,20929025,0.7310585786300049
52287768,51710581,0.7310585786300049
51710581,52287768,0.7310585786300049
49970642,15062869,0.8807970779778823
596892,997338,0.9933071490757153
63097460,95247826,0.9975273768433653
85519267,29028775,0.7310585786300049
82615804,7691631,0.8807970779778823
82615804,6051812,0.8807970779778823
82615804,36960321,0.8807970779778823
82615804,27051771,0.8807970779778823
21052744,33816473,0.9525741268224334
2006876,19390712,0.7310585786300049
12888993,79184629,0.7310585786300049
69822474,501687,0.7310585786300049
3618133,23384500,0.7310585786300049
78566876,75104123,0.9998766054240137
31175016,40522844,0.7310585786300049
17148588,2990192,0.9525741268224334
13221727,28782747,0.9525741268224334
88649393,18609427,0.7310585786300049
93097839,36040894,0.8807970779778823
49016322,24195339,0.9820137900379085
53238813,4095287,0.7310585786300049
11180687,23096959,0.7310585786300049
91379993,45717250,0.9820137900379085
63891310,791477,0.9525741268224334
20744220,50843402,0.7310585786300049
41209174,507775,0.7310585786300049
42131201,41881900,0.8807970779778823
58654489,90636971,0.9525741268224334
7994556,26931359,0.7310585786300049
26318730,5239185,0.7310585786300049
93446074,17728164,0.9525741268224334
58154852,32337023,0.7310585786300049
10664,1811965,0.7310585786300049
6855801,8514,0.7310585786300049
38267641,78657670,0.7310585786300049
41881900,12068195,0.7310585786300049
64620050,7613257,0.7310585786300049
32769228,16563587,0.7310585786300049
56533838,20343475,0.7310585786300049
61739430,53356367,0.9933071490757153
15102455,13322751,0.7310585786300049
62890617,7691631,0.8807970779778823
23576685,3638964,0.7310585786300049
22722959,14812631,0.7310585786300049
15467734,27193779,0.7310585786300049
93446113,47340306,0.9525741268224334
13409190,6293402,0.7310585786300049
55774380,321278,0.7310585786300049
64225407,9384267,0.7310585786300049
3659275,70097282,0.7310585786300049
85128973,66011370,0.7310585786300049
23096959,61219754,0.8807970779778823
17714713,17689377,0.7310585786300049
15045751,10247874,0.8807970779778823
22442668,24109199,0.9975273768433653
49970642,40690081,0.9525741268224334
89703812,89703841,0.7310585786300049
63066512,73824736,0.8807970779778823
60115785,60115618,0.7310585786300049
88019063,41881900,0.7310585786300049
65214191,23357588,0.8807970779778823
67763937,14562056,0.9525741268224334
10851820,29455960,0.8807970779778823
40129109,19498290,0.7310585786300049
19498290,40129109,0.7310585786300049
26192117,56353740,0.7310585786300049
85119574,8787327,0.7310585786300049
67053420,20773773,0.7310585786300049
49086513,16147933,0.7310585786300049
62208896,40891892,0.9525741268224334
24500594,50843402,0.7310585786300049
7994556,60882381,0.9820137900379085
18803340,45936895,0.7310585786300049
1859479,17303641,0.8807970779778823
60523529,57126365,0.7310585786300049
1572659,17213623,0.9525741268224334
2441517,168370,0.8807970779778823
15062869,29028775,0.7310585786300049
17374628,5474834,0.7310585786300049
95082650,50709152,0.8807970779778823
89364221,33015583,0.7310585786300049
6637851,3351871,0.9820137900379085
17928207,46297649,0.9990889488055994
25428376,1446467,0.7310585786300049
27729880,23357588,0.8807970779778823
28061676,11061773,0.9525741268224334
45975112,61140006,0.8807970779778823
42408804,40686014,0.7310585786300049
59021879,27549019,0.7310585786300049
20929025,11672345,0.8807970779778823
2081289,95766753,0.7310585786300049
11225014,94593596,0.7310585786300049
72495579,72980210,0.9820137900379085
81146391,5245894,0.7310585786300049
76697406,60374819,0.9933071490757153
34275045,45717250,0.8807970779778823
94367465,5532320,0.7310585786300049
94367465,25003905,0.7310585786300049
2835111,1049095,0.7310585786300049
24973421,17163720,0.7310585786300049
21333814,211588,0.7310585786300049
74177509,75322405,0.7310585786300049
20922238,19745004,0.7310585786300049
31441137,53558755,0.7310585786300049
47824319,45936895,0.9525741268224334
31681575,3678731,0.7310585786300049
29011477,11167738,0.7310585786300049
44974513,5298790,0.8807970779778823
75686596,65214191,0.9525741268224334
54260706,73824736,0.7310585786300049
51613745,52764346,0.9525741268224334
29102367,23206290,0.7310585786300049
94473019,35998691,0.7310585786300049
42332863,60849726,0.7310585786300049
89241142,22579786,0.7310585786300049
37489525,68465360,0.7310585786300049
90513239,5830987,0.7310585786300049
23357588,27729880,0.9820137900379085
62056780,65561709,0.9525741268224334
54503347,7691631,0.7310585786300049
62087567,73960749,0.9820137900379085
15778981,94710329,0.7310585786300049
12574344,70202506,0.7310585786300049
50502690,52284264,0.8807970779778823
73929422,9384267,0.9820137900379085
658518,858127,0.7310585786300049
20580498,76686583,0.7310585786300049
81612946,75686596,0.8807970779778823
77405796,53238813,0.7310585786300049
43505757,71392749,0.9975273768433653
46881155,49086513,0.7310585786300049
63931184,1575956,0.7310585786300049
36891867,3678731,0.8807970779778823
36891867,79637359,0.8807970779778823
12888993,38982731,0.999983298578152
2230011,2656556,0.7310585786300049
54503347,23096959,0.9820137900379085
97260426,100149430,0.9933071490757153
16263354,4095287,0.8807970779778823
9568894,28710753,0.9525741268224334
721054,447036,0.7310585786300049
55768463,20929025,0.7310585786300049
38121590,2132207,0.7310585786300049
27716248,38208684,0.8807970779778823
2725544,76698280,0.8807970779778823
20653934,34659664,0.8807970779778823
29675401,31492490,0.8807970779778823
21233191,24031839,0.7310585786300049
16316451,88091939,0.9525741268224334
40667593,36953657,0.7310585786300049
72495579,41426534,0.8807970779778823
61755229,7691631,0.7310585786300049
27504653,38765967,0.999983298578152
27483832,27051771,0.7310585786300049
32836701,47852032,0.7310585786300049
94809430,39266291,0.8807970779778823
5474834,2763118,0.7310585786300049
92194571,76568965,0.7310585786300049
76568965,92194571,0.7310585786300049
3618133,5581406,0.8807970779778823
49536898,49599693,0.7310585786300049
78452015,19692503,0.7310585786300049
8367474,3827595,0.7310585786300049
20773773,31197250,0.7310585786300049
4766638,33489346,0.7310585786300049
49213884,68243930,0.8807970779778823
28796010,27494663,0.7310585786300049
30648714,23096959,0.7310585786300049
77713709,9384267,0.7310585786300049
238972,1725199,0.7310585786300049
60117259,24195339,0.7310585786300049
37496521,77958451,0.9525741268224334
3623050,52855516,0.7310585786300049
1446467,37489525,0.7310585786300049
34891719,17163720,0.9975273768433653
3228505,12068195,0.9525741268224334
88419395,9384267,0.8807970779778823
4176043,321278,0.8807970779778823
96455158,43160685,0.9525741268224334
17163720,34891719,0.7310585786300049
29094885,1383170,0.8807970779778823
62249839,20884782,0.7310585786300049
99529271,20929025,0.7310585786300049
33698232,28710753,0.7310585786300049
91620472,81384,0.7310585786300049
67753070,11167738,0.7310585786300049
72448978,36891867,0.7310585786300049
5942221,1049095,0.7310585786300049
72945021,11180687,0.7310585786300049
46238501,3228505,0.7310585786300049
40182750,5108051,0.7310585786300049
22442668,58488264,0.8807970779778823
46089560,92969352,0.7310585786300049
15062869,27193779,0.7310585786300049
1365306,930571,0.7310585786300049
24109199,21740844,0.7310585786300049
